timestamp,T_amb,RH,v,G,T_sky,Q_net
2026-05-06 12:15:00,17.73,67.0,0.7679999999999991,925.4999999999998,2.809999999999975,25.6916812633333
2026-05-06 12:20:00,18.34,64.6,0.7509999999999991,930.1999999999998,-4.8100000000000245,23.557319738333298
2026-05-06 12:25:00,18.419999999999998,63.2,0.8249999999999991,936.2999999999997,-11.710000000000026,22.622719958166634
2026-05-06 12:30:00,18.63,61.8,0.7329999999999992,943.6999999999998,-18.570000000000025,15.280948614833301
2026-05-06 12:35:00,19.240000000000002,60.900000000000006,0.6149999999999991,959.7999999999997,-27.07000000000002,7.513016674999967
2026-05-06 12:40:00,19.457500000000003,60.05,0.7502499999999991,914.7749999999997,-36.25750000000002,12.349115392916634
2026-05-06 12:45:00,18.957500000000003,60.55,1.487249999999999,906.7749999999997,-24.977500000000028,30.82559105624997
2026-05-06 12:50:00,18.310000000000002,61.8,1.6489999999999991,980.0999999999997,-23.070000000000025,12.836174509999967
2026-05-06 12:55:00,18.46,61.0,1.0109999999999992,986.3999999999997,-39.04000000000002,-19.856252128333367
2026-05-06 13:00:00,18.58,60.7,0.9089999999999991,931.9999999999998,-41.020000000000024,-10.958842931666704
2026-05-06 13:05:00,18.24,61.9,1.234999999999999,758.6999999999998,-42.660000000000025,-41.205067043333365
2026-05-06 13:10:00,18.369999999999997,61.599999999999994,1.264999999999999,741.2999999999997,-38.93000000000002,-64.2464779466667
2026-05-06 13:15:00,19.15,60.0,1.1629999999999991,971.7999999999997,-21.940000000000026,-22.977581784150036
2026-05-06 13:20:00,19.61,59.0,1.1629999999999991,1080.2999999999997,-11.420000000000025,0.5370447491832973
2026-05-06 13:25:00,19.4,58.7,1.4649999999999992,1049.8999999999996,-25.660000000000025,-17.61187403833337
2026-05-06 13:30:00,18.979999999999997,59.1,1.7169999999999992,1010.3999999999997,-39.520000000000024,-39.643596175000035
2026-05-06 13:35:00,18.74,59.5,1.5629999999999993,981.7999999999997,-40.42000000000003,-40.27847473333337
2026-05-06 13:40:00,19.23,57.9,1.225999999999999,972.2999999999997,-31.350000000000026,-24.248632700000034
2026-05-06 13:45:00,20.020000000000003,55.099999999999994,0.8299999999999991,971.6999999999998,-30.260000000000023,-21.9518184166667
2026-05-06 13:50:00,19.880000000000003,55.8,1.226999999999999,965.7999999999997,-39.880000000000024,-44.31322033333336
2026-05-06 13:55:00,19.2,58.099999999999994,1.6369999999999991,974.1999999999998,-40.79000000000002,-61.06132935000003
2026-05-06 14:00:00,19.369999999999997,57.099999999999994,1.1969999999999992,966.4999999999998,-40.270000000000024,-72.01183528333337
2026-05-06 14:05:00,19.71,56.099999999999994,1.0599999999999992,953.6999999999998,-40.47000000000003,-89.61255430000003
2026-05-06 14:10:00,19.659999999999997,55.2,1.6839999999999993,953.5999999999997,-37.28000000000002,-110.58922548333337
2026-05-06 14:15:00,19.990000000000002,52.1,1.4189999999999994,947.6999999999998,-36.61000000000003,-109.57697795000004
2026-05-06 14:20:00,20.55,50.400000000000006,1.1749999999999994,943.5999999999998,-40.840000000000025,-96.28459151666671
2026-05-06 14:25:00,20.78,50.5,1.6189999999999993,941.2999999999997,-42.560000000000024,-100.64581913333338
2026-05-06 14:30:00,20.8,50.7,1.1809999999999992,934.9999999999998,-42.59000000000002,-96.25181710000004
2026-05-06 14:35:00,20.98,50.7,0.7699999999999994,924.1999999999998,-40.08000000000003,-84.7122523166667
2026-05-06 14:40:00,21.03,50.8,0.9659999999999994,917.7999999999997,-39.17000000000002,-100.09108810000004
2026-05-06 14:45:00,20.810000000000002,51.5,1.4799999999999995,913.7999999999997,-41.29000000000002,-109.9348378666667
2026-05-06 14:50:00,20.8,51.599999999999994,1.2919999999999994,909.5999999999997,-41.90000000000002,-101.32445565000003
2026-05-06 14:55:00,20.86,51.0,1.2059999999999993,909.8999999999997,-42.04000000000002,-124.72610528333335
2026-05-06 15:00:00,20.79,50.0,1.4139999999999993,904.6999999999998,-42.37000000000002,-130.6623818166667
2026-05-06 15:05:00,20.58,50.5,1.7309999999999994,902.0999999999998,-42.17000000000002,-149.92463418333335
2026-05-06 15:10:00,20.509999999999998,51.3,2.2509999999999994,910.4999999999998,-40.72000000000003,-172.96791643333336
2026-05-06 15:15:00,20.91,50.2,1.4469999999999994,845.5999999999997,-40.83000000000003,-135.36926603333336
2026-05-06 15:20:00,21.36,48.8,0.8259999999999994,854.6999999999998,-40.61000000000003,-111.07457723333334
2026-05-06 15:25:00,21.74,48.0,0.9219999999999993,937.3999999999997,-35.90000000000002,-100.07882335000002
2026-05-06 15:30:00,21.74,47.9,1.2369999999999992,897.7999999999997,-20.760000000000023,-87.09075221666669
2026-05-06 15:35:00,21.79,47.7,1.2749999999999992,900.0999999999997,-0.9800000000000244,-79.21727338333335
2026-05-06 15:40:00,22.1,47.099999999999994,1.1899999999999993,942.0999999999997,5.319999999999975,-85.25566220000002
2026-05-06 15:45:00,22.04,47.4,1.1329999999999993,924.6999999999998,5.709999999999975,-96.13785778333335
2026-05-06 15:50:00,22.08,48.1,1.227999999999999,910.1999999999998,-9.220000000000024,-79.41186581666669
2026-05-06 15:55:00,22.2,48.400000000000006,1.235999999999999,889.1999999999998,-33.120000000000026,-50.59558780000003
2026-05-06 16:00:00,22.240000000000002,47.6,1.016999999999999,857.6999999999998,-40.42000000000003,-16.931355346666695
2026-05-06 16:05:00,22.3,46.900000000000006,1.237999999999999,785.1999999999998,-40.82000000000002,-0.523464268333361
2026-05-06 16:10:00,22.22,47.7,1.0389999999999993,579.2999999999997,-41.660000000000025,-6.448156258333361
2026-05-06 16:15:00,21.86,48.6,1.3179999999999992,415.39999999999975,-36.18000000000002,-9.09457949333336
2026-05-06 16:20:00,21.43,49.1,1.635999999999999,340.9999999999998,-35.89000000000002,-13.165325110000026
2026-05-06 16:25:00,21.4,49.5,1.125999999999999,282.2999999999997,-23.650000000000023,-21.26413208666669
2026-05-06 16:30:00,21.29,49.099999999999994,1.0989999999999993,255.69999999999976,-24.250000000000025,-28.647082520000026
2026-05-06 16:35:00,21.009999999999998,48.5,1.028999999999999,194.69999999999976,-43.76000000000002,-38.69231305333335
2026-05-06 16:40:00,21.11,48.0,0.9259999999999992,377.9999999999998,-41.72000000000003,-31.69336846166669
2026-05-06 16:45:00,21.42,47.8,0.9689999999999992,458.7999999999998,-41.61000000000003,-27.204508212666692
2026-05-06 16:50:00,21.63,48.8,1.040999999999999,401.2999999999998,-41.33000000000003,-31.104425734333358
2026-05-06 16:55:00,21.5,51.0,1.930999999999999,462.2999999999998,-36.060000000000024,-25.964961790000025
2026-05-06 17:00:00,21.31,52.8,2.317999999999999,545.5999999999998,-36.010000000000026,-15.208771351333358
2026-05-06 17:05:00,21.33,53.1,2.129999999999999,657.2999999999997,-22.250000000000025,-1.5335226213333584
2026-05-06 17:10:00,21.509999999999998,53.0,1.6149999999999989,669.2999999999997,-2.750000000000025,-0.6396871326666916
2026-05-06 17:15:00,21.689999999999998,52.7,1.336999999999999,636.8999999999999,-14.000000000000025,-2.7027110393333578
2026-05-06 17:20:00,21.53,53.2,2.049999999999999,586.3999999999999,-32.800000000000026,-12.880015900000025
2026-05-06 17:25:00,21.28,53.8,2.5429999999999993,556.9999999999998,-38.23000000000003,-24.827209116666687
2026-05-06 17:30:00,21.29,53.7,2.112999999999999,523.0999999999997,-39.67000000000003,-28.299192383333356
2026-05-06 17:35:00,21.13,54.1,1.864999999999999,498.7999999999997,-39.79000000000002,-28.867760733333355
2026-05-06 17:40:00,20.93,54.5,1.819999999999999,481.39999999999975,-40.93000000000003,-31.652822300000018
2026-05-06 17:45:00,20.89,54.2,1.363999999999999,465.1999999999998,-41.81000000000003,-34.91772106666669
2026-05-06 17:50:00,20.67,54.4,1.7939999999999992,450.39999999999975,-41.210000000000036,-34.031692216666684
2026-05-06 17:55:00,20.68,54.8,2.1029999999999993,434.9999999999998,-41.08000000000003,-34.202015966666686
2026-05-06 18:00:00,20.71,55.2,2.307999999999999,418.9999999999998,-41.36000000000003,-37.187819050000016
2026-05-06 18:05:00,20.509999999999998,55.2,2.486999999999999,403.19999999999976,-41.73000000000003,-40.32742893333335
2026-05-06 18:10:00,20.33,54.5,2.0349999999999993,387.69999999999976,-42.81000000000003,-41.622367383333355
2026-05-06 18:15:00,20.229999999999997,53.400000000000006,2.2189999999999994,356.5999999999998,-43.800000000000026,-43.116188216666686
2026-05-06 18:20:00,20.17,52.2,2.544999999999999,335.19999999999976,-44.28000000000003,-45.94895058333336
2026-05-06 18:25:00,20.16,51.9,2.164999999999999,327.89999999999975,-44.18000000000003,-48.73343123333335
2026-05-06 18:30:00,20.130000000000003,52.4,2.1679999999999993,309.6999999999998,-43.89000000000003,-49.53010243333335
2026-05-06 18:35:00,19.93,53.099999999999994,1.976999999999999,264.5999999999998,-44.520000000000024,-50.59466038333335
2026-05-06 18:40:00,19.8,52.8,1.310999999999999,226.0999999999998,-45.18000000000002,-55.355299633333345
2026-05-06 18:45:00,19.84,52.1,1.6559999999999988,246.19999999999982,-44.86000000000003,-55.38750478333335
2026-05-06 18:50:00,19.74,52.2,1.9589999999999992,258.1999999999998,-44.60000000000003,-53.09444815000002
2026-05-06 18:55:00,19.6,52.599999999999994,2.2629999999999995,232.8999999999998,-44.550000000000026,-53.059913150000014
2026-05-06 19:00:00,19.51,52.8,3.3259999999999996,202.8999999999998,-44.90000000000003,-54.18373621666669
2026-05-06 19:05:00,19.410000000000004,53.099999999999994,3.3629999999999995,173.2999999999998,-45.01000000000003,-56.65121640000002
2026-05-06 19:10:00,19.410000000000004,53.7,2.6989999999999994,162.0999999999998,-44.48000000000003,-58.28190671666668
2026-05-06 19:15:00,19.33,54.4,2.4969999999999994,103.5999999999998,-44.880000000000024,-59.20036306666668
2026-05-06 19:20:00,19.05,56.4,2.8819999999999997,38.8999999999998,-45.410000000000025,-58.96959881666668
2026-05-06 19:25:00,18.700000000000003,59.1,3.2609999999999992,34.2999999999998,-45.37000000000003,-58.554459833333354
2026-05-06 19:30:00,18.41,60.2,3.631999999999999,31.8999999999998,-45.23000000000003,-58.61458986666669
2026-05-06 19:35:00,18.18,59.900000000000006,3.436999999999999,30.3999999999998,-44.74000000000002,-58.839144550000015
2026-05-06 19:40:00,18.07,59.8,2.9159999999999995,28.4999999999998,-44.660000000000025,-60.242104416666685
2026-05-06 19:45:00,18.04,60.1,2.6029999999999993,26.3999999999998,-45.14000000000003,-60.96158680000002
2026-05-06 19:50:00,18.02,60.6,2.2109999999999994,32.4999999999998,-45.020000000000024,-61.54862580000002
2026-05-06 19:55:00,18.02,61.4,2.3579999999999988,48.4999999999998,-44.43000000000003,-61.528239950000014
2026-05-06 20:00:00,17.919999999999998,62.599999999999994,2.545999999999999,50.2999999999998,-44.190000000000026,-60.30288295000001
2026-05-06 20:05:00,17.799999999999997,63.9,2.812999999999999,37.7999999999998,-44.22000000000003,-60.192947283333346
2026-05-06 20:10:00,17.689999999999998,65.2,2.895999999999999,33.9999999999998,-44.04000000000002,-59.632895666666684
2026-05-06 20:15:00,17.55,66.9,2.7459999999999987,30.199999999999804,-40.43000000000002,-56.52705166666669
2026-05-06 20:20:00,17.28,69.1,2.742999999999999,21.9999999999998,-27.130000000000027,-49.23998105000002
2026-05-06 20:25:00,16.97,71.2,2.5219999999999994,18.6999999999998,-16.680000000000028,-41.83266080000001
2026-05-06 20:30:00,16.8,72.3,2.0069999999999992,13.299999999999802,-27.16000000000003,-44.42908181666668
2026-05-06 20:35:00,16.71,72.3,1.617999999999999,6.699999999999801,-35.64000000000003,-48.398971183333344
2026-05-06 20:40:00,16.65,72.0,1.7609999999999988,4.299999999999801,-19.48000000000003,-47.01113716666668
2026-05-06 20:45:00,16.54,72.3,2.0439999999999987,2.8999999999998014,-16.98000000000003,-47.44099413333335
2026-05-06 20:50:00,16.42,72.8,2.4209999999999985,1.6999999999998012,-35.04000000000003,-50.24306243333336
2026-05-06 20:55:00,16.28,73.5,2.877999999999999,0.899999999999801,-28.98000000000003,-51.808542733333354
2026-05-06 21:00:00,16.1,74.7,2.5169999999999986,0.29999999999980104,-13.600000000000026,-50.66047268333335
2026-05-06 21:05:00,15.96,76.0,2.281999999999999,0.09999999999980105,-22.180000000000025,-50.94456100000002
2026-05-06 21:10:00,15.879999999999999,76.8,2.454999999999999,0.09999999999980105,-38.47000000000003,-53.97302331666668
2026-05-06 21:15:00,15.739999999999998,77.2,2.6979999999999986,0.0,-43.72000000000003,-55.45779478333335
2026-05-06 21:20:00,15.55,77.7,3.078999999999999,0.0,-43.60000000000002,-55.355717166666686
2026-05-06 21:25:00,15.45,77.9,3.0169999999999986,0.0,-41.50000000000003,-55.85223861666668
2026-05-06 21:30:00,15.41,77.9,2.7249999999999988,0.09999999999980105,-41.800000000000026,-56.138690550000014
2026-05-06 21:35:00,15.379999999999999,78.0,2.407999999999999,0.09999999999980105,-43.75000000000003,-56.26221421666668
2026-05-06 21:40:00,15.379999999999999,78.0,2.125999999999999,0.09999999999980105,-43.33000000000003,-54.88711643333335
2026-05-06 21:45:00,15.34,77.7,2.334999999999999,0.2,-43.870000000000026,-52.94001930000002
2026-05-06 21:50:00,15.280000000000001,77.1,2.147999999999999,0.2,-44.550000000000026,-52.12968445000001
2026-05-06 21:55:00,15.25,76.5,1.4819999999999989,0.09999999999980105,-41.50000000000003,-50.86908310000001
2026-05-06 22:00:00,15.16,75.9,2.322999999999999,0.09999999999980105,-31.550000000000026,-49.35513445000002
2026-05-06 22:05:00,15.079999999999998,75.4,2.5639999999999987,0.09999999999980105,-24.60000000000003,-44.94350210000002
2026-05-06 22:10:00,15.05,74.80000000000001,2.356999999999999,0.09999999999980105,-26.170000000000027,-40.821842050000015
2026-05-06 22:15:00,15.040000000000001,74.2,2.7329999999999988,0.2,-32.660000000000025,-42.71485025000002
2026-05-06 22:20:00,15.040000000000001,74.2,3.0939999999999985,0.09999999999980105,-37.320000000000036,-48.27941730000002
2026-05-06 22:25:00,15.02,74.7,3.137999999999999,0.0,-38.550000000000026,-51.432604283333355
2026-05-06 22:30:00,15.02,74.8,2.5649999999999986,0.09999999999980105,-31.980000000000025,-48.75327303333336
2026-05-06 22:35:00,15.05,74.3,2.9719999999999986,0.2999999999998011,-28.420000000000027,-49.99435195000002
2026-05-06 22:40:00,15.07,74.0,2.475999999999999,0.19999999999980106,-37.65000000000003,-56.29760755000002
2026-05-06 22:45:00,15.040000000000001,74.0,1.321999999999999,0.0,-44.130000000000024,-59.442853883333356
2026-05-06 22:50:00,14.98,74.0,1.448999999999999,0.39999999999980107,-45.73000000000003,-59.563578900000024
2026-05-06 22:55:00,14.93,74.0,1.5389999999999988,0.49999999999980105,-45.87000000000003,-60.84355293333334
2026-05-06 23:00:00,14.91,74.0,1.6789999999999985,0.2999999999998011,-45.95000000000003,-61.571717200000016
2026-05-06 23:05:00,14.899999999999999,74.0,1.9679999999999984,0.49999999999980105,-45.89000000000003,-59.743902316666684
2026-05-06 23:10:00,14.89,74.0,1.7829999999999986,0.6,-45.940000000000026,-58.82417703333334
2026-05-06 23:15:00,14.870000000000001,73.8,1.7139999999999986,0.6,-46.07000000000003,-57.81395826666669
2026-05-06 23:20:00,14.77,73.6,2.8409999999999984,0.39999999999980107,-46.01000000000003,-56.901045983333354
2026-05-06 23:25:00,14.7,73.6,2.7689999999999984,0.2,-45.770000000000024,-57.715340516666686
2026-05-06 23:30:00,14.719999999999999,73.69999999999999,1.6159999999999985,0.2,-45.550000000000026,-58.37487641666669
2026-05-06 23:35:00,14.7,73.69999999999999,1.7549999999999986,0.49999999999980105,-45.63000000000003,-55.21193460000002
2026-05-06 23:40:00,14.629999999999999,73.69999999999999,1.8269999999999986,0.699999999999801,-46.06000000000003,-53.01816351666668
2026-05-06 23:45:00,14.6,73.8,1.9079999999999986,0.699999999999801,-46.46000000000002,-55.83640886666669
2026-05-06 23:50:00,14.59,73.8,1.8689999999999984,0.699999999999801,-46.37000000000003,-57.23666866666669
2026-05-06 23:55:00,14.55,73.8,1.6689999999999983,0.699999999999801,-46.56000000000003,-55.74838918333335
2026-05-07 00:00:00,14.52,73.9,1.6259999999999986,0.8,-47.270000000000024,-56.05510825000002
2026-05-07 00:05:00,14.489999999999998,74.0,2.054999999999999,0.5999999999998011,-47.50000000000003,-56.22745143333336
2026-05-07 00:10:00,14.439999999999998,73.9,2.663999999999999,0.49999999999980105,-47.18000000000003,-54.40319073333335
2026-05-07 00:15:00,14.439999999999998,73.5,2.666999999999999,0.7999999999998011,-47.160000000000025,-53.72855696666669
2026-05-07 00:20:00,14.439999999999998,73.2,2.4109999999999987,0.6999999999998011,-45.72000000000003,-54.84088558333335
2026-05-07 00:25:00,14.439999999999998,73.1,2.017999999999999,0.4,-46.29000000000003,-57.74013581666669
2026-05-07 00:30:00,14.41,73.0,1.5999999999999988,0.19999999999980111,-48.510000000000026,-59.58269195000002
2026-05-07 00:35:00,14.33,73.0,1.755999999999999,0.19999999999980111,-48.59000000000003,-59.01090956666668
2026-05-07 00:40:00,14.3,73.3,1.6419999999999988,0.19999999999980111,-48.07000000000003,-59.94257750000002
2026-05-07 00:45:00,14.26,73.69999999999999,1.4949999999999988,0.09999999999980111,-47.800000000000026,-60.50552203333336
2026-05-07 00:50:00,14.19,73.9,1.9159999999999988,0.49999999999980116,-48.440000000000026,-59.71106311666669
2026-05-07 00:55:00,14.15,74.0,2.1839999999999984,0.8,-48.660000000000025,-60.05288645000002
2026-05-07 01:00:00,14.120000000000001,74.2,1.6429999999999985,0.6999999999998012,-48.53000000000003,-61.30341636666668
2026-05-07 01:05:00,14.079999999999998,74.5,1.2489999999999988,0.6,-48.46000000000003,-61.747488416666684
2026-05-07 01:10:00,14.05,74.8,1.2379999999999987,0.49999999999980116,-48.45000000000003,-62.99993876666669
2026-05-07 01:15:00,14.02,75.0,1.2059999999999986,0.49999999999980116,-48.300000000000026,-64.31525961666668
2026-05-07 01:20:00,13.98,75.2,1.1709999999999987,0.6999999999998012,-48.09000000000003,-64.29452100000002
2026-05-07 01:25:00,13.86,76.0,1.0359999999999987,0.5999999999998011,-48.14000000000003,-63.09000930000001
2026-05-07 01:30:00,13.71,77.1,1.1799999999999984,0.4,-48.21000000000002,-61.00629028333334
2026-05-07 01:35:00,13.57,78.3,1.1319999999999983,0.2999999999998012,-47.99000000000002,-61.43615618333335
2026-05-07 01:40:00,13.45,79.0,0.7809999999999985,0.5999999999998011,-47.690000000000026,-62.91457528333335
